"Kunde ID","Kunde Name","Record Type","FQDN","Name","Domain Name","Data","TTL","Tags"
"2027","Yotta Byte Manager GmbH","AAAA","addressparser.ybm.systems","addressparser","ybm.systems","2a0a:51c1:0:21::ffff:c230:a998","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","ybm.systems","","ybm.systems","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2027","Yotta Byte Manager GmbH","A","ybm.systems","","ybm.systems","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","bc.ybm.systems","bc","ybm.systems","109.91.199.169","60","custom, dyndns"
"2027","Yotta Byte Manager GmbH","A","test.taxis.ybm.systems","test.taxis","ybm.systems","194.48.169.149","300","custom"
"2027","Yotta Byte Manager GmbH","A","dev.taxis.ybm.systems","dev.taxis","ybm.systems","194.48.169.149","300","custom"
"2027","Yotta Byte Manager GmbH","A","wiki.ybm.systems","wiki","ybm.systems","194.48.169.233","3600","custom"
"2027","Yotta Byte Manager GmbH","AAAA","wiki.ybm.systems","wiki","ybm.systems","2a0a:51c1:0:21::ffff:c230:a9e9","3600","custom"
"2027","Yotta Byte Manager GmbH","A","gw1.bc.ybm.systems","gw1.bc","ybm.systems","109.91.199.169","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","contur.ybm.systems","contur","ybm.systems","2a0a:51c1:0:21::ffff:c230:a9cd","300","custom"
"2027","Yotta Byte Manager GmbH","A","contur.ybm.systems","contur","ybm.systems","194.48.169.250","300","custom"
"2027","Yotta Byte Manager GmbH","A","*.yottabyte.systems","*","yottabyte.systems","194.48.169.145","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","yottabyte.systems","","yottabyte.systems","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2027","Yotta Byte Manager GmbH","A","yottabyte.systems","","yottabyte.systems","194.48.169.200","300","custom"
"2028","Fleischwaren Rathers","A","fleischwaren-rathers.de","","fleischwaren-rathers.de","92.51.129.143","null","custom"
"2028","Fleischwaren Rathers","AAAA","fleischwaren-rathers.de","","fleischwaren-rathers.de","2a01:488:66:1000:5c33:818f:0:1","null","custom"
"2028","Fleischwaren Rathers","AAAA","*.fleischwaren-rathers.de","*","fleischwaren-rathers.de","2a01:488:66:1000:5c33:818f:0:1","null","custom"
"2028","Fleischwaren Rathers","A","*.fleischwaren-rathers.de","*","fleischwaren-rathers.de","92.51.129.143","null","custom"
"2029","kfz urban","A","*.kfz-urban.nrw","*","kfz-urban.nrw","194.48.169.145","300","custom"
"2029","kfz urban","A","kfz-urban.nrw","","kfz-urban.nrw","194.48.169.200","300","custom"
"2029","kfz urban","A","www.kfz-urban.nrw","www","kfz-urban.nrw","194.48.169.200","300","custom"
"2032","Peter Schmidt","A","asp-schmidt.de","","asp-schmidt.de","194.48.169.145","300","custom"
"2032","Peter Schmidt","A","*.asp-schmidt.de","*","asp-schmidt.de","194.48.169.145","300","custom"
"2033","null","A","caslud.de","","caslud.de","81.28.232.53","null",""
"2033","null","A","*.caslud.de","*","caslud.de","81.28.232.53","null",""
"2035","docPrice","A","doc-price.eu","","doc-price.eu","194.48.169.147","300","custom"
"2035","docPrice","A","*.doc-price.eu","*","doc-price.eu","194.48.169.147","300","custom"
"2035","docPrice","A","docprice.de","","docprice.de","194.48.169.200","300","custom"
"2035","docPrice","A","www.docprice.de","www","docprice.de","194.48.169.200","300","custom"
"2035","docPrice","AAAA","docprice.de","","docprice.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2035","docPrice","A","app.docprice.eu","app","docprice.eu","185.194.237.2","300","custom"
"2035","docPrice","A","appmin.docprice.eu","appmin","docprice.eu","194.48.169.145","300","custom"
"2035","docPrice","A","docprice.eu","","docprice.eu","194.48.169.147","300","custom"
"2035","docPrice","A","*.docprice.eu","*","docprice.eu","194.48.169.147","300","custom"
"2035","docPrice","A","test.docprice.eu","test","docprice.eu","194.48.169.158","300","custom"
"2035","docPrice","A","www.docprice.eu","www","docprice.eu","194.48.169.147","300","custom"
"2035","docPrice","AAAA","docprice.eu","","docprice.eu","2a0a:51c1:0:21:0:ffff:c230:a993","3600","custom"
"2039","Viviane Stern","A","sternemotions.com","","sternemotions.com","194.48.169.145","null",""
"2039","Viviane Stern","A","*.sternemotions.com","*","sternemotions.com","194.48.169.145","null",""
"2039","Viviane Stern","A","sternemotions.de","","sternemotions.de","194.48.169.145","null",""
"2039","Viviane Stern","A","*.sternemotions.de","*","sternemotions.de","194.48.169.145","null",""
"2039","Viviane Stern","A","vivianestern.com","","vivianestern.com","194.48.169.145","null",""
"2039","Viviane Stern","A","*.vivianestern.com","*","vivianestern.com","194.48.169.145","null",""
"2039","Viviane Stern","A","vivianestern.de","","vivianestern.de","194.48.169.200","300","custom"
"2039","Viviane Stern","A","*.vivianestern.de","*","vivianestern.de","194.48.169.200","300","custom"
"2039","Viviane Stern","AAAA","vivianestern.de","","vivianestern.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","alfita.at","","alfita.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.alfita.at","www","alfita.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","allesapo.at","","allesapo.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.allesapo.at","www","allesapo.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","apobox.at","","apobox.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.apobox.at","www","apobox.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","u.apomeidling.at","u","apomeidling.at","178.188.234.19","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","owa.apomeidling.at","owa","apomeidling.at","178.188.234.21","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","uxinn.apomeidling.at","uxinn","apomeidling.at","178.188.234.19","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","dskb.apomeidling.at","dskb","apomeidling.at","82.119.103.166","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","wdl.apomeidling.at","wdl","apomeidling.at","188.21.238.226","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","stm.apomeidling.at","stm","apomeidling.at","91.112.214.58","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","dskl.apomeidling.at","dskl","apomeidling.at","212.89.226.194","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","mdl.apomeidling.at","mdl","apomeidling.at","178.188.234.21","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","apomeidling.at","","apomeidling.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.apomeidling.at","www","apomeidling.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","apomeidling.at","","apomeidling.at","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","www.apomeidling.at","www","apomeidling.at","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","rm.apomeidling.at","rm","apomeidling.at","178.188.234.21","null","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","doropharm.at","","doropharm.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.doropharm.at","www","doropharm.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","doropharm.com","","doropharm.com","81.28.232.89","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.doropharm.com","www","doropharm.com","81.28.232.89","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","doropharm.eu","","doropharm.eu","81.28.232.89","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.doropharm.eu","www","doropharm.eu","81.28.232.89","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","doropharm.org","","doropharm.org","81.28.232.89","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.doropharm.org","www","doropharm.org","81.28.232.89","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","mail.doropharm.sk","mail","doropharm.sk","91.112.214.58","3600","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","zammad.doropharm.sk","zammad","doropharm.sk","194.48.169.220","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","ftp.doropharm.sk","ftp","doropharm.sk","194.48.169.145","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","msv3.doropharm.sk","msv3","doropharm.sk","212.89.226.194","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","rm.doropharm.sk","rm","doropharm.sk","212.89.226.194","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.new.doropharm.sk","www.new","doropharm.sk","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","www.new.doropharm.sk","www.new","doropharm.sk","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","new.doropharm.sk","new","doropharm.sk","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","new.doropharm.sk","new","doropharm.sk","46.229.230.40","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","doropharm.sk","","doropharm.sk","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.doropharm.sk","www","doropharm.sk","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","doropharm.sk","","doropharm.sk","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","*.doropharm.sk","*","doropharm.sk","194.48.169.200","null","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","ftp.doropharm.sk","ftp","doropharm.sk","2a0a:51c1:0:21::ffff:c230:a991","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","support.doropharm.sk","support","doropharm.sk","2a0a:51c1:0:21::ffff:c230:a9dc","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","zammad.doropharm.sk","zammad","doropharm.sk","2a0a:51c1:0:21::ffff:c230:a9dc","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","order.gesundheitsapotheke.at","order","gesundheitsapotheke.at","82.211.19.53","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","wdl.gesundheitsapotheke.at","wdl","gesundheitsapotheke.at","188.21.238.226","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","mdl.gesundheitsapotheke.at","mdl","gesundheitsapotheke.at","178.188.234.21","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","dsk.gesundheitsapotheke.at","dsk","gesundheitsapotheke.at","212.89.226.194","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","rm.gesundheitsapotheke.at","rm","gesundheitsapotheke.at","88.116.27.102","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","stm.gesundheitsapotheke.at","stm","gesundheitsapotheke.at","88.116.27.102","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.gesundheitsapotheke.at","www","gesundheitsapotheke.at","188.64.56.40","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","gesundheitsapotheke.at","","gesundheitsapotheke.at","188.64.56.40","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","lekarenservus.sk","","lekarenservus.sk","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.lekarenservus.sk","www","lekarenservus.sk","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","malvenapotheke.at","","malvenapotheke.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.malvenapotheke.at","www","malvenapotheke.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","malvenapotheke.de","","malvenapotheke.de","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.malvenapotheke.de","www","malvenapotheke.de","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","martinapotheke.at","","martinapotheke.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.martinapotheke.at","www","martinapotheke.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","martinsapotheke.at","","martinsapotheke.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.martinsapotheke.at","www","martinsapotheke.at","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","mail.pharmexpress.at","mail","pharmexpress.at","86.59.113.72","3600","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","webadmin.pharmexpress.at","webadmin","pharmexpress.at","86.59.113.72","3600","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","webmail.pharmexpress.at","webmail","pharmexpress.at","86.59.113.72","3600","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","pharmexpress.at","","pharmexpress.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.pharmexpress.at","www","pharmexpress.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","servusapotheke.at","","servusapotheke.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.servusapotheke.at","www","servusapotheke.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","stage.m2.servusapotheke.at","stage.m2","servusapotheke.at","194.48.169.182","null","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","stage.m2.servusapotheke.at","stage.m2","servusapotheke.at","2a0a:51c1:0:21::ffff:c230:a9b6","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","splichal.at","","splichal.at","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.splichal.at","www","splichal.at","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","rm.splipharm.com","rm","splipharm.com","80.121.240.66","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","*.splipharm.com","*","splipharm.com","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","splipharm.com","","splipharm.com","194.48.169.200","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","AAAA","splipharm.com","","splipharm.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","splipharm.eu","","splipharm.eu","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.splipharm.eu","www","splipharm.eu","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","splipharm.net","","splipharm.net","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.splipharm.net","www","splipharm.net","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","splipharm.org","","splipharm.org","81.28.232.137","null","hosting"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.splipharm.org","www","splipharm.org","81.28.232.137","null",""
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","ftp.stmartinapotheke.at","ftp","stmartinapotheke.at","194.48.169.145","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","stmartinapotheke.at","","stmartinapotheke.at","188.64.56.40","300","custom"
"2040","St Martin-Apotheke Mag. Christoph Splichal KG","A","www.stmartinapotheke.at","www","stmartinapotheke.at","188.64.56.40","300","custom"
"2041","Tarapharm GmbH","A","apocollect.at","","apocollect.at","81.28.232.137","null","hosting"
"2041","Tarapharm GmbH","A","www.apocollect.at","www","apocollect.at","81.28.232.137","null",""
"2041","Tarapharm GmbH","A","apofix.at","","apofix.at","194.48.169.148","300","custom"
"2041","Tarapharm GmbH","A","www.apofix.at","www","apofix.at","194.48.169.148","300","custom"
"2041","Tarapharm GmbH","AAAA","apofix.at","","apofix.at","2a0a:51c1:0:21:0:ffff:c230:a9c0","null","custom"
"2041","Tarapharm GmbH","A","apogate.at","","apogate.at","81.28.232.137","null","hosting"
"2041","Tarapharm GmbH","A","www.apogate.at","www","apogate.at","81.28.232.137","null",""
"2041","Tarapharm GmbH","A","tarapharm.at","","tarapharm.at","81.28.232.137","null","hosting"
"2041","Tarapharm GmbH","A","www.tarapharm.at","www","tarapharm.at","81.28.232.137","null",""
"2042","GFA Consulting Group GmbH","A","kyrseff.com","","kyrseff.com","81.28.228.32","null","custom"
"2042","GFA Consulting Group GmbH","A","www.kyrseff.com","www","kyrseff.com","81.28.228.32","null","custom"
"2042","GFA Consulting Group GmbH","A","kyrseff.kg","","kyrseff.kg","81.28.228.32","null","custom"
"2042","GFA Consulting Group GmbH","A","www.kyrseff.kg","www","kyrseff.kg","81.28.228.32","null","custom"
"2042","GFA Consulting Group GmbH","A","kyrseff.org","","kyrseff.org","81.28.228.32","null","custom"
"2042","GFA Consulting Group GmbH","A","www.kyrseff.org","www","kyrseff.org","81.28.228.32","null","custom"
"2043","ICRG GmbH","A","icrg.de","","icrg.de","81.28.232.46","null","hosting"
"2043","ICRG GmbH","A","www.icrg.de","www","icrg.de","81.28.232.46","null",""
"2044","Heilpferde GmbH","A","equus-et-humanitas.de","","equus-et-humanitas.de","194.48.169.200","300","custom"
"2044","Heilpferde GmbH","A","www.equus-et-humanitas.de","www","equus-et-humanitas.de","194.48.169.200","300","custom"
"2044","Heilpferde GmbH","A","equusethumanitas.de","","equusethumanitas.de","194.48.169.200","300","custom"
"2044","Heilpferde GmbH","A","www.equusethumanitas.de","www","equusethumanitas.de","194.48.169.200","300","custom"
"2044","Heilpferde GmbH","A","heilpfer.de","","heilpfer.de","194.48.169.200","300","custom"
"2044","Heilpferde GmbH","A","www.heilpfer.de","www","heilpfer.de","194.48.169.200","300","custom"
